"Product SKU";"Product Name";"Price";"Quantity"
3118;3118;;6
3117;3117;;17
3116;3116;;18
3115;3115;;17
3114;3114;;18
3113;3113;;3
3112;3112;;3
3111;3111;;18
3110;3110;;3
3109;3109;;3
3108;3108;;3
3107;3107;;18
3106;3106;;3
3105;3105;;3
3104;3104;;18
3103;3103;;3
3102;3102;;3
3101;3101;;5
3100;3100;;3
3099;3099;;3
3098;3098;;3
3097;3097;;3
3096;3096;;3
3095;3095;;3
3094;3094;;3
3093;3093;;3
3092;3092;;3
3091;3091;;3
3090;3090;;3
3089;3089;;3
3088;3088;;3
3087;3087;;4
3086;3086;;3
3085;3085;;3
3084;3084;;3
3083;3083;;11
3082;3082;;3
3081;3081;;3
3080;3080;;3
3079;3079;;3
3078;3078;;3
3077;3077;;1
3076;3076;;3
3075;3075;;3
3074;3074;;17
3073;3073;;18
3072;3072;;19
3071;3071;;3
3070;3070;;18
3069;3069;;3
3068;3068;;13
3067;3067;;6
3066;3066;;3
3065;3065;;3
3064;3064;;3
3063;3063;;1
3062;3062;;1
3061;3061;;2
3060;3060;;3
3059;3059;;1
3058;3058;;18
1174;"F-00099";160;1
3057;3057;;17
3056;3056;;6
3055;3055;;3
3054;3054;;5
3053;3053;;3
3052;3052;;14
3051;3051;;7
3050;3050;;7
3049;3049;;2
3048;3048;;3
3047;3047;;4
3046;3046;;3
3045;3045;;3
3044;3044;;7
3043;3043;;3
3042;3042;;9
3041;3041;;17
3040;3040;200;3
3039;3039;200;3
3038;3038;200;17
3037;3037;200;17
3036;3036;200;3
3035;3035;200;3
3034;3034;280;3
3033;3033;240;2
3032;3032;200;3
3031;3031;580;9
3030;3030;240;3
3029;3029;160;3
3028;3028;160;18
3027;3027;400;8
3026;3026;300;16
3025;3025;160;18
3024;3024;120;3
3023;3023;120;18
3022;3022;0;3
3021;3021;160;3
3020;3020;180;3
3019;3019;180;1
3018;3018;260;17
3017;3017;200;3
3016;3016;260;0
3015;3015;200;0
3014;3014;1300;1
3013;3013;340;1
3012;3012;600;2
3011;3011;400;7
3010;3010;120;47
3009;3009;400;48
3008;3008;120;98
3007;3007;120;100
1172;"F-00413";120;62
1171;"F-00513AX";340;50
1170;"F-00061";160;270
2003;"A00625";40;75
2002;"A00679";40;155
2001;"A00706";40;166
3006;3006;400;19
3005;3005;400;19
1169;"F-00378A";160;433
3004;3004;400;19
3003;3003;200;19
3002;3002;200;48
3001;3001;400;15
3000;3000;400;13
2000;"A00733";40;266
1168;"F-01130";340;146
1167;"F-00235";340;143
1166;"F-00253A";340;192
1165;"F-00824";340;237
1164;"F-01569";340;257
1163;"F-00423A";340;15
1162;"F-00247A";340;246
1161;"F-00376X";340;201
1160;"F-00090X";340;146
1131;"F-00041";140;453
1133;"F-00037X";160;49
1134;"F-00849X";160;59
1135;"F-00868X";160;76
1136;"F-00561X";160;56
1137;"F-00368X";160;50
1138;"F-00109X";160;417
1139;"F-01171";160;404
1140;"F-00815";160;412
1141;"F-01332";160;428
1142;"F-00070";300;314
1143;"F-01344";340;417
1144;"F-00798";340;417
1145;"F-01340";160;275
1146;"F-00786X";160;235
1147;"F-00786";160;95
1148;"F-00211X";340;295
1149;"F-01347";340;450
1150;"F-01113";340;491
1151;"F-00594";340;94
1152;"F-00458";160;45
1153;"F-00587XA";160;163
1154;"F-00444XA";160;79
1155;"F-00022XA";160;64
1156;"F-00057XA";160;50
1132;"F-00011X";160;38
1129;"F-00635A";700;152
1128;"F-00559";700;25
1127;"F-00639";700;65
1126;"F-00549";700;64
1124;"F-01089";700;17
1122;"F-00647";340;252
1121;"F-01142";340;272
1119;"F-01142X";340;235
1125;"F-01087";700;358
1123;"F-00804";700;26
1120;"F-01037";340;259
1118;"F-01037X";340;230
1117;"F-01142XX";340;80
1116;"F-01037XX";340;102
1115;"F-00277";340;337
1114;"F-00383";340;268
1113;"F-00277X";340;358
1112;"F-01139";340;539
1111;"F-00451";340;471
1110;"F-00988";340;189
1109;"F-00939";340;253
1107;"F-01062";340;290
1106;"F-00398";340;246
1105;"F-00424";340;305
1104;"F-01178";340;276
1103;"F-00984";340;329
1102;"F-01085";340;22
1101;"F-00451X";340;282
1100;"F-00988X";340;144
1099;"F-00939X";340;137
1098;"F-01062X";340;142
1097;"F-00398X";340;120
1096;"F-01178X";340;327
1095;"F-00451XX";340;226
1094;"F-00988XX";340;100
1093;"F-00939XX";340;102
1092;"F-01062XX";340;104
1091;"F-00398XX";340;59
1090;"F-00908";340;216
1089;"F-00742";340;243
1088;"F-00857";600;87
1087;"F-01006";340;165
1086;"F-01043";340;262
1085;"F-00827";340;121
1084;"F-00745";340;257
1083;"F-00581";340;254
1082;"F-00902A";340;32
1081;"F-00902";340;122
1080;"F-00560";340;84
1079;"F-00275";340;306
1078;"F-00973";340;108
1077;"F-00803";340;108
1076;"F-00644";340;69
1075;"F-01095";340;581
1074;"F-00276";340;86
1073;"F-01003";340;49
1072;"F-00678";340;389
1071;"F-00880";340;559
1070;"F-00444M";340;269
1069;"F-00444";340;333
1068;"F-00737M";340;195
1067;"F-00737";340;192
1066;"F-00103M";340;185
1065;"F-00103";340;122
1064;"F-00569";340;285
1063;"F-00446";340;129
1062;"F-00446A";340;298
1061;"F-01002";340;324
1060;"F-0000D";340;1913
1059;"F-00207";340;25
1058;"F-00176";340;293
1057;"F-00211";340;449
1056;"F-00880X";340;626
1055;"F-00091";340;443
1054;"F-00857X";340;367
1053;"F-01006X";340;364
1052;"F-00827X";340;420
1051;"F-00745X";340;73
1050;"F-00581X";340;77
1049;"F-00902XA";160;68
1048;"F-00902X";340;130
1047;"F-00560X";340;116
1046;"F-00275X";340;337
1045;"F-01095X";340;360
1044;"F-00276X";340;271
1043;"F-00678X";340;340
1042;"F-00444X";340;356
1041;"F-00737X";340;138
1040;"F-00569X";340;148
1039;"F-00103X";340;51
1038;"F-00207X";340;299
1037;"F-00827XX";340;25
1036;"F-00910";340;271
1035;"F-01104";340;124
1034;"F-01030";340;96
1033;"F-00560XX";340;291
1032;"F-00582";340;140
1031;"F-01095XX";340;324
1030;"F-00276XX";340;73
1028;"F-00932";340;17
1027;"F-00444XX";340;9
1026;"F-00205";340;232
1024;"F-00290";340;169
1023;"F-00289";340;160
1022;"F-00587M";340;291
1021;"F-00587";340;174
1020;"F-00588";340;373
1019;"F-00910X";340;354
1018;"F-01104X";340;172
1017;"F-01030X";340;172
1016;"F-00880XX";340;360
1015;"F-00290X";340;358
1014;"F-00289X";340;350
1013;"F-00587X";340;446
1012;"F-00588X";340;328
1011;"F-00622";340;720
1010;"F-01104XX";340;313
1009;"F-01223";340;568
1008;"F-00374";340;317
1007;"F-00755";340;289
1006;"F-00718";340;203
1005;"F-00585";340;316
1004;"F-00486A";340;314
1003;"F-01063";340;185
1002;"F-00450";340;188
1001;"F-00801";340;221
1000;"F-00274";340;268
999;"F-00719";340;19
998;"F-00274M";340;53
997;"F-00756";340;21
996;"F-01125";340;179
994;"F-00273";340;80
993;"F-00272";340;284
992;"F-00725";340;333
991;"F-00800";340;195
990;"F-00046";160;407
989;"F-00587XX";340;374
988;"F-00850";160;107
987;"F-00208";160;113
986;"F-00588XX";340;349
985;"F-01050";340;246
984;"F-00704";340;250
983;"F-00593";340;165
982;"F-00417A";340;174
981;"F-00762";340;122
980;"F-00486";340;109
979;"F-00029";340;112
978;"F-00021";340;108
977;"F-00417";340;186
976;"F-00033";340;201
975;"F-00017";340;162
974;"F-00271";340;46
973;"F-00539M";340;261
972;"F-00539";340;430
971;"F-00537";340;239
970;"F-00209";160;186
969;"F-00062M";340;153
968;"F-00062";160;49
967;"F-00727";340;0
966;"F-00622X";340;369
965;"F-01030XX";340;355
964;"F-00755X";340;25
963;"F-00718X";340;21
962;"F-00585X";340;355
961;"F-01063X";340;42
960;"F-00801X";340;46
959;"F-00450X";340;50
958;"F-00756X";340;28
957;"F-00719X";340;127
956;"F-00274X";340;27
955;"F-01125X";340;105
954;"F-00273X";340;102
953;"F-00272X";340;355
952;"F-00725X";340;361
951;"F-00800X";340;334
950;"F-01050X";340;350
949;"F-00762X";340;104
948;"F-00486X";340;108
947;"F-00029X";340;107
946;"F-00021X";340;96
945;"F-00593X";340;113
944;"F-00417X";340;94
943;"F-00033X";340;110
942;"F-00017X";340;105
941;"F-00539X";340;202
940;"F-00539XM";340;439
939;"F-00537X";340;61
938;"F-00062X";340;269
937;"F-00435";340;112
936;"F-00073";340;112
935;"F-00622XX";340;304
934;"F-00755XX";340;154
933;"F-00980";160;182
932;"F-00673";160;171
931;"F-00358";160;352
930;"F-00762XX";340;78
929;"F-00486XX";340;80
928;"F-00029XX";340;80
927;"F-00021XX";340;123
926;"F-00033XX";340;159
925;"F-00017XX";340;160
924;"F-01069";340;174
923;"F-01066";340;164
922;"F-00537XX";340;344
921;"F-00062XX";340;41
919;"F-00980X";340;141
918;"F-00673X";340;120
917;"F-00495";160;164
916;"F-00433";340;279
915;"F-00343";340;289
914;"F-00633";160;167
913;"F-00431";160;177
912;"F-00081";160;168
911;"F-01069X";340;305
910;"F-00522";340;211
909;"F-00729";340;17
908;"F-00113";160;1070
907;"F-00752";340;100
906;"F-00750";340;97
905;"F-00286";340;215
904;"F-01090";340;527
903;"F-00843";340;98
902;"F-00816";340;111
901;"F-01023";340;115
900;"F-00869";340;151
899;"F-00045";340;578
898;"F-00706";340;258
897;"F-00709";340;472
896;"F-00961";340;367
895;"F-00814";340;84
894;"F-00269M";340;86
893;"F-00743";340;94
892;"F-00269";340;155
891;"F-00204";160;135
890;"F-00269A";340;223
889;"F-01151";340;50
888;"F-00749";340;45
887;"F-00662X";340;50
886;"F-00662";340;61
885;"F-00546X";340;48
884;"F-00546";340;66
883;"F-00139X";340;44
882;"F-00139";340;52
881;"F-00478";340;130
880;"F-00172";340;121
879;"F-00548";160;17
878;"F-00434";160;43
877;"F-00943";340;273
876;"F-00057";340;310
875;"F-00022";340;321
874;"F-00754";340;239
873;"F-00492";340;256
871;"F-00394";160;439
870;"F-00835";160;257
869;"F-00589A";340;406
868;"F-00378";300;1039
867;"F-01048";340;154
866;"F-00589M";340;135
865;"F-00404";160;199
864;"F-00142";160;164
863;"F-00981M";340;128
862;"F-00981";160;218
861;"F-00479M";340;149
860;"F-00479";160;205
859;"F-00026M";340;126
858;"F-00026";160;141
857;"F-00589";340;0
856;"F-00584";340;44
855;"F-00409";340;383
854;"F-01024";160;35
853;"F-00487";160;295
852;"F-00169";160;274
851;"F-00979";160;271
850;"F-00682";160;281
849;"F-00319";160;278
848;"F-00088";160;234
847;"F-00134";160;108
846;"F-00132";160;92
845;"F-00996";340;210
844;"F-00970";340;208
843;"F-01177";340;248
842;"F-00810";340;227
841;"F-00751";340;290
840;"F-00951";340;84
839;"F-00872";340;80
838;"F-00624";340;71
837;"F-00766";340;161
836;"F-00375";340;170
835;"F-01045";340;87
834;"F-00847";340;71
833;"F-00940";340;441
832;"F-00899";340;270
831;"F-00697";340;270
830;"F-00540";340;509
829;"F-00950";340;215
828;"F-00871";340;207
827;"F-00270";340;0
826;"F-00962";340;137
825;"F-00960";340;136
824;"F-00914";340;134
823;"F-00270M";340;136
821;"F-00268";340;78
820;"F-00814X";340;351
819;"F-00900";340;206
818;"F-00809";340;188
817;"F-00698";340;344
816;"F-00139M";340;30
815;"F-00735";340;431
814;"F-00734";340;350
813;"F-00128";340;284
812;"F-00765";340;586
811;"F-00133";340;454
810;"F-00985";160;160
809;"F-00817";160;160
808;"F-01023X";340;198
807;"F-00869X";340;201
806;"F-00706X";340;276
805;"F-00270AX";340;206
804;"F-00961X";340;305
803;"F-00743X";340;137
802;"F-00269X";340;137
801;"F-01151X";340;25
800;"F-00749�";340;27
799;"F-00662M";340;105
798;"F-00546M";340;114
797;"F-00139X1";340;341
796;"F-00057X";340;152
795;"F-00022X";340;153
794;"F-00754X";340;140
793;"F-00492X";340;102
792;"F-01048X";340;153
791;"F-00589X";340;139
790;"F-00026X";340;108
789;"F-00378X";340;599
788;"F-00584X";340;131
787;"F-00409X";340;131
786;"F-00996X";340;168
785;"F-00970X";340;168
784;"F-01177X";340;208
783;"F-00810X";340;214
782;"F-00931";340;286
781;"F-01054";340;175
780;"F-00986";340;185
779;"F-00825";340;183
778;"F-00752XX";340;36
777;"F-00671";340;170
776;"F-00951X";340;84
775;"F-00872X";340;91
774;"F-00624X";340;66
773;"F-00838";340;335
772;"F-01090XX";340;14
771;"F-00766X";340;25
770;"F-00375X";340;24
769;"F-01028";340;323
768;"F-01029";340;216
767;"F-01045X";340;125
766;"F-00847X";340;124
765;"F-00267";340;271
764;"F-00266";340;137
763;"F-00540X";340;336
762;"F-00270X";340;241
761;"F-00960X";340;78
760;"F-00914X";340;78
759;"F-00877";340;209
758;"F-00265";340;180
757;"F-00839";340;83
756;"F-00821";340;68
755;"F-00698X";340;130
754;"F-00057XX";340;163
753;"F-00022XX";340;160
752;"F-00735X";340;327
751;"F-00734X";340;452
750;"F-00128X";340;405
749;"F-00492XX";340;133
748;"F-00589XX";340;219
747;"F-00378XX";340;182
746;"F-01048XX";340;142
745;"F-00765X";340;141
743;"F-00133X";340;20
742;"F-00811";160;234
741;"F-00408";160;639
740;"F-00101";160;431
739;"F-00367";160;326
738;"F-00931X";340;317
737;"F-01054X";340;81
736;"F-00986X";340;87
735;"F-00825X";340;84
734;"F-00671X";340;79
733;"F-00838X";340;369
732;"F-01028X";340;348
731;"F-00922";340;42
730;"F-00683";340;33
729;"F-00267X";340;42
728;"F-00264";340;38
727;"F-00263";340;38
726;"F-00266X";340;300
725;"F-00540XX";340;336
724;"F-00877X";340;362
723;"F-00265X";340;466
722;"F-00839X";340;274
721;"F-00821X";340;282
720;"F-00859";160;164
719;"F-00826";340;204
718;"F-01154";340;133
717;"F-01019";340;122
716;"F-00990";340;101
715;"F-00930";340;322
714;"F-01176";340;71
713;"F-00881";340;83
712;"F-00400";340;42
711;"F-00780";340;280
710;"F-00832";340;146
709;"F-00376";340;92
708;"F-00259M";340;134
707;"F-00259";340;286
706;"F-00544A";340;116
705;"F-00994";340;135
704;"F-00813";340;131
703;"F-01138";340;101
702;"F-00922X";340;116
701;"F-00683X";340;118
700;"F-00544";340;89
699;"F-00501";340;89
698;"F-00952";340;211
697;"F-00542M";340;210
696;"F-00475";340;110
695;"F-00542A";300;275
694;"F-00542";260;0
693;"F-00257";340;210
692;"F-00447";340;133
691;"F-00401";340;98
690;"F-00401A";340;306
689;"F-01107";340;211
688;"F-00934";340;169
687;"F-00695";340;226
686;"F-00583";340;212
685;"F-00592";340;173
684;"F-00262M";340;191
683;"F-00262";340;268
682;"F-00258";340;313
681;"F-01141";340;240
680;"F-00380";340;343
679;"F-00694";340;158
678;"F-00535";340;271
677;"F-00812";340;74
676;"F-00545";340;124
675;"F-00541";340;128
674;"F-00371";340;115
673;"F-00261";340;64
672;"F-01170";340;149
671;"F-00923";340;145
670;"F-00545M";340;150
669;"F-00371M";340;155
668;"F-00261M";340;150
667;"F-00206";160;1757
666;"F-00373";340;75
665;"F-00389";160;240
664;"F-00675";160;91
663;"F-00490";160;87
662;"F-00124";160;100
661;"F-00047";160;86
660;"F-00331";160;208
659;"F-00303";160;96
658;"F-00483";160;207
657;"F-00025";160;200
656;"F-00309";160;336
655;"F-00256";340;771
654;"F-00339";340;456
653;"F-00520";160;213
652;"F-00141";160;361
651;"F-00826X";340;333
650;"F-01154X";340;150
649;"F-01019X";340;147
648;"F-00990X";340;144
647;"F-00930X";340;140
646;"F-01176X";340;99
645;"F-00881X";340;100
644;"F-00400X";340;98
643;"F-00780X";340;314
642;"F-00832X";340;240
641;"F-00259X";340;41
640;"F-00247";340;36
639;"F-01138X";340;28
638;"F-00994X";340;48
637;"F-00813X";340;49
636;"F-00544X";340;30
635;"F-00501X";340;32
634;"F-00952X";340;215
633;"F-00542X";340;14
632;"F-00475X";340;206
631;"F-01044";340;51
630;"F-00447X";340;58
629;"F-00401X";340;58
628;"F-00255M";340;55
627;"F-00401AX";340;358
625;"F-01107X";340;174
624;"F-00934X";340;173
623;"F-00254";340;173
622;"F-00253";340;90
621;"F-00592X";340;112
620;"F-00262X";340;16
619;"F-00380X";340;300
618;"F-00524";340;124
617;"F-00535X";340;293
616;"F-00399";340;193
615;"F-00251";340;190
614;"F-01170X";340;139
613;"F-00923X";340;155
612;"F-00541X";340;49
611;"F-00371X";340;55
610;"F-00261X";340;32
609;"F-00373X";340;328
608;"F-00025X";340;437
607;"F-00826XX";340;330
606;"F-00242";340;293
605;"F-00788";160;77
604;"F-00282";340;92
603;"F-00860";340;65
602;"F-00808";340;48
601;"F-00247X";340;255
600;"F-00377";340;40
599;"F-00714";340;114
598;"F-00518M";340;109
597;"F-00518";340;96
596;"F-00293";340;99
595;"F-00241M";340;110
594;"F-00241";340;96
593;"F-00255X";340;156
592;"F-00661M";340;134
591;"F-00661";340;185
590;"F-00120M";340;122
589;"F-00120";300;138
588;"F-00411";340;333
587;"F-00534M";340;325
586;"F-00534";340;648
585;"F-00534A";340;70
584;"F-00669";340;137
583;"F-00288M";340;175
582;"F-00253X";340;152
581;"F-00288";340;427
580;"F-00935";340;251
579;"F-00106";260;13
578;"F-00819";340;20
577;"F-00731";340;17
575;"F-00524X";340;225
574;"F-00094";340;219
573;"F-00658";340;130
572;"F-00246";340;130
571;"F-00129";340;133
570;"F-00488";340;325
569;"F-00604";340;206
568;"F-00527";340;234
567;"F-00126A";340;74
566;"F-00281";340;164
565;"F-00244";340;161
564;"F-01173";160;417
563;"F-00096";160;33
562;"F-01046";340;281
560;"F-00031";160;338
558;"F-01046M";340;570
557;"F-00448";340;176
556;"F-00126";340;399
555;"F-01175";340;224
554;"F-00653";340;192
553;"F-01222";340;177
552;"F-01042";340;162
551;"F-00485";300;113
550;"F-00467";300;124
549;"F-00369";300;120
548;"F-00023";300;142
547;"F-00844";340;176
546;"F-00243M";340;227
545;"F-00243";300;143
544;"F-00093";340;82
543;"F-01166";340;196
542;"F-00713";340;111
541;"F-00071";340;211
540;"F-00721";160;432
539;"F-00423";340;269
538;"F-00530";160;37
537;"F-00107";340;188
536;"F-00631";340;133
535;"F-00509";340;130
534;"F-00245";340;194
533;"F-00245M";340;287
532;"F-00199";160;175
531;"F-00009";160;92
530;"F-00696";160;70
529;"F-00724";300;215
528;"F-00406";300;212
527;"F-00135";300;212
526;"F-00422";160;30
525;"F-00196";160;69
524;"F-00311";160;103
523;"F-00489";340;362
522;"F-00312";160;44
521;"F-00301";160;64
520;"F-00613";200;87
519;"F-00072";340;518
518;"F-0000C";340;436
517;"F-00911";300;135
516;"F-00764";300;140
515;"F-00015";300;104
514;"F-00038M";340;254
513;"F-00038";300;290
512;"F-00014M";340;258
511;"F-00014";300;153
510;"F-00243X1";340;15
509;"F-00038X1";340;8
508;"F-00014X1";340;18
507;"F-00242X";340;355
506;"F-00377X";340;289
505;"F-00714X";340;127
504;"F-00518X";340;130
503;"F-00293X";340;130
502;"F-00241X";340;125
501;"F-00120X";340;48
500;"F-00534X";340;269
498;"F-00669X";340;197
497;"F-00288X";340;110
496;"F-00935X";340;150
495;"F-00106X";340;147
494;"F-00094X";340;285
493;"F-00246X";340;51
492;"F-00129X";340;31
491;"F-00488X";340;278
490;"F-00448X";340;48
489;"F-00281X";340;162
488;"F-00070X";340;166
487;"F-01175X";340;72
486;"F-00653X";340;29
485;"F-00911X";340;36
484;"F-00764X";340;42
483;"F-00485X";340;39
482;"F-00467X";340;41
481;"F-00369X";340;33
480;"F-00023X";340;32
479;"F-00015X";340;29
478;"F-00243X";340;55
477;"F-00038X";340;43
476;"F-00014X";340;45
475;"F-00713X";340;285
474;"F-00071X";340;280
473;"F-00423X";340;297
472;"F-00107X";340;141
471;"F-00724X";340;80
470;"F-00406X";340;90
469;"F-00135X";340;77
468;"F-00072X";340;344
467;"F-00941";340;284
466;"F-01099";340;169
465;"F-01096";340;174
464;"F-01150";340;169
463;"F-00712";340;122
462;"F-00599";340;261
461;"F-00099A";160;98
460;"F-00234";340;134
459;"F-00171A";340;299
458;"F-00965";340;140
457;"F-00818";340;288
456;"F-00171";340;300
455;"F-00426";340;246
454;"F-00407";340;192
453;"F-00233";340;250
452;"F-00232";340;240
451;"F-00917";340;173
450;"F-00878M";340;178
449;"F-00878";340;47
448;"F-00515M";340;296
447;"F-00515";340;40
446;"F-00231";340;207
445;"F-00291";340;300
444;"F-01117";340;69
443;"F-00230";340;291
442;"F-01009";340;115
441;"F-00983";340;103
440;"F-00668";340;126
439;"F-00240";340;130
438;"F-00230M";340;125
437;"F-00228";340;137
436;"F-01129";340;167
435;"F-00919";340;110
434;"F-00717";340;542
433;"F-00397";340;548
432;"F-01092M";340;206
431;"F-01092";340;126
430;"F-00474";340;187
429;"F-00090M";340;155
428;"F-00090";340;148
