"Product SKU","Product Name","Price","Quantity"
"N-47132","N-47132",50,10
"N-47225","N-47225",30,10
"N-47129","N-47129",30,10
"RK 8156","RK 8156",930,30
"N-47218","N-47218",30,10
"N-47236","N-47236",30,10
"RK 8155","RK 8155",930,29
"RK 8154","RK 8154",930,42
"RK 8153","RK 8153",930,34
"RK 8152","RK 8152",930,31
"RK 8151","RK 8151",930,34
"RK 8150","RK 8150",930,37
"RK 8149","RK 8149",930,28
"RK 8147","RK 8147",930,36
"RK 8146","RK 8146",930,27
"RK 8145","RK 8145",930,34
"RK 8143","RK 8143",930,18
"RK 8142","RK 8142",930,25
"RK 8141","RK 8141",930,25
"RK 8140","RK 8140",930,50
"RK 8139","RK 8139",930,31
"RK 8132","RK 8132",930,42
"RK 8137","RK 8137",930,23
"RK 8136","RK 8136",930,23
"RK 8135","RK 8135",930,21
"RK 8134","RK 8134",930,33
"RK 8131","RK 8131",930,29
"RK 8130","RK 8130",930,23
"RK 8129","RK 8129",930,28
"RK 8128","RK 8128",930,20
"RK 8127","RK 8127",930,30
"RK 8126","RK 8126",930,30
"RK 8125","RK 8125",930,26
"RK 8124","RK 8124",930,24
"RK 8123","RK 8123",930,25
"RK 8122","RK 8122",930,32
"RK 8121","RK 8121",930,31
"RK 8120","RK 8120",930,31
"RK 8119","RK 8119",930,23
"RK 8118","RK 8118",930,20
"RK 8117","RK 8117",930,29
"RK 8116","RK 8116",930,21
"RK8115","RK8115",930,20
"RK 8114","RK 8114",930,26
"RK 8113","RK 8113",930,22
"RK 8112","RK 8112",930,34
"RK 8111","RK 8111",930,30
"RK 8110","RK 8110",930,41
"RK 8109","RK 8109",930,27
"RK 8108","RK 8108",930,20
"RK 8107","RK 8107",930,27
"RK 8106","RK 8106",930,18
"RK 8105","RK 8105",930,40
"RK 8104","RK 8104",930,26
"N-47121","N-47121",30,10
"N-47136","N-47136",30,10
"RK 8103","RK 8103",930,25
"RK 8102","RK 8102",930,17
"RK 8100","RK 8100",930,47
"RK 8099","RK 8099",930,47
"RK 8097","RK 8097",930,33
"RK 8096","RK 8096",930,43
"RK 8095","RK 8095",930,28
"RK 8093","RK 8093",930,22
"RK 8092","RK 8092",930,44
"RK 8091","RK 8091",930,31
"RK8090","RK8090",930,39
"RK 8089","RK 8089",930,44
"RK 8088","RK 8088",930,41
"RK 8087","RK 8087",930,30
"RK 8086","RK 8086",930,31
"RK 8085","RK 8085",930,37
"RK 8084","RK 8084",930,23
"N-47124","N-47124",30,10
"N-47213","N-47213",30,10
"N-47232","N-47232",30,10
"N-47117","N-47117",30,10
"N-47212","N-47212",30,10
"N-47217","N-47217",30,10
"N-47226","N-47226",30,10
"N-47219","N-47219",30,10
"N-47224","N-47224",30,10
"N-47214","N-47214",30,10
"N-47120","N-47120",30,10
"N-47123","N-47123",30,10
"N-47211","N-47211",30,10
"P03190","P03190",620,2
"P11657","P11657",120,10
"H-05013","H-05013",220,5
"H-05012","H-05012",180,5
"H-05011","H-05011",250,5
"H-05010","H-05010",180,5
"H-05009","H-05009",180,5
"F-01007","F-01007",150,28
"RK8083","RK8083",930,25
"RK8082","RK8082",930,21
"RK8081","RK8081",930,24
"RK8080","RK8080",930,33
"RK8079","RK8079",930,27
"RK8078","RK8078",930,25
"RK8077","RK8077",930,20
"RK8076","RK8076",930,20
"RK8072","RK8072",990,18
"RK8071","RK8071",1060,39
"RK8075","RK8075",1060,30
"RK8070","RK8070",990,31
"RK8069","RK8069",1020,11
"RK8068","RK8068",990,34
"H-07582","H-07582",90,22
"F-00303A","F-00303A",120,73
"F-00311A","F-00311A",120,188
"M-01424","M-01424",120,83
"M-01494","M-01494",180,444
"M-01437","M-01437",180,457
"M-01433","M-01433",180,143
"M-01486","M-01486",180,123
"M-01442","M-01442",180,144
"M-01436","M-01436",180,221
"M-01410","M-01410",180,234
"M-01423","M-01423",180,473
"M-01464","M-01464",120,71
"M-01370","M-01370",120,71
"M-01430","M-01430",120,83
"M-01507","M-01507",120,77
"M-01482","M-01482",120,472
"M-01541","M-01541",160,474
"M-01314","M-01314",120,218
"M-01720","M-01720",120,229
"M-01451","M-01451",120,464
"M-01506","M-01506",120,461
"M-01304","M-01304",120,454
"M-01530","M-01530",120,478
"M-01394","M-01394",120,274
"M-01721","M-01721",120,133
"M-01576","M-01576",120,126
"M-01627","M-01627",120,66
"M-01650","M-01650",120,48
"M-01376","M-01376",120,45
"M-01421","M-01421",120,53
"M-01723","M-01723",120,61
"M-01634","M-01634",120,64
"F-00534XA","F-00534XA",250,87
"F-01193","F-01193",250,492
"F-00041","F-00041",120,284
"F-00691","F-00691",250,289
"F-00100X","F-00100X",120,240
"F-00186X","F-00186X",120,211
"F-00067","F-00067",120,116
"F-00370","F-00370",120,140
"F-00557X","F-00557X",120,248
"F-00282","F-00282",250,417
"F-00237XX","F-00237XX",250,477
"F-00516","F-00516",120,281
"F-00730","F-00730",120,144
"F-00392","F-00392",120,127
"F-00655","F-00655",250,295
"F-00548","F-00548",120,292
"F-00845","F-00845",250,290
"F-01096X","F-01096X",250,286
"F-00544B","F-00544B",250,296
"F-01058","F-01058",120,277
"F-00557","F-00557",120,225
"F-00215","F-00215",120,261
"F-00864","F-00864",120,140
"F-00566","F-00566",120,86
"F-00772","F-00772",120,248
"F-00127","F-00127",120,253
"F-00419","F-00419",120,209
"F-00340","F-00340",90,260
"F-00131","F-00131",120,291
"F-00843","F-00843",250,290
"F-01316","F-01316",180,496
"F-00977","F-00977",510,495
"F-00937","F-00937",120,467
"P06096","P06096",250,5
"F-01351","F-01351",250,148
"F-00250","F-00250",250,138
"F-01250","F-01250",250,490
"F-01167B","F-01167B",250,293
"F-01415","F-01415",250,43
"F-00415","F-00415",120,456
"P04058","P04058",720,5
"P10294","P10294",480,5
"P06177","P06177",620,5
"P04060","P04060",980,5
"P04108","P04108",480,5
"P04004","P04004",620,5
"P03775","P03775",550,5
"P07030","P07030",490,5
"P03894","P03894",830,5
"P03438","P03438",420,5
"P07037","P07037",530,5
"P04061","P04061",720,5
"P06857","P06857",420,5
"P06157","P06157",420,10
"P06222","P06222",420,5
"P03439","P03439",480,5
"P11132","P11132",80,5
"P11897","P11897",60,10
"P12027","P12027",60,10
"P12186","P12186",90,4
"P11658","P11658",110,10
"P12048","P12048",60,10
"P11593","P11593",480,10
"P11410","P11410",120,10
"P11693","P11693",120,10
"P11405","P11405",120,10
"P12028","P12028",60,10
"P11653","P11653",90,0
"P11355","P11355",80,10
"P11038","P11038",60,10
"P11842","P11842",60,8
"P11001","P11001",80,6
"P11812","P11812",120,10
"P11694","P11694",120,125
"P11174","P11174",80,10
"P11846","P11846",60,8
"P11843","P11843",60,10
"P11830","P11830",90,10
"P11640","P11640",90,10
"P11917","P11917",60,9
"P11685","P11685",120,10
"P11987","P11987",80,10
"P11854","P11854",80,8
"P11826","P11826",60,6
"P11853","P11853",60,8
"P11183","P11183",110,9
"P11810","P11810",120,10
"P11238","P11238",210,10
"P11236","P11236",550,10
"P05966","P05966",280,5
"P11880","P11880",80,10
"P11356","P11356",60,10
"P11434","P11434",150,10
"P05984","P05984",210,5
"P11974","P11974",60,7
"P12006","P12006",60,9
"P11441","P11441",120,10
"P11492","P11492",110,10
"P11556","P11556",60,8
"P11606","P11606",90,8
"P11042","P11042",90,10
"P11910","P11910",60,10
"P11105","P11105",60,10
"P11372","P11372",90,10
"P11292","P11292",80,9
"B-08564","B-08564",50,901
"B-08563","B-08563",50,883
"B-08562","B-08562",50,796
"B-08510","B-08510",50,787
"B-08512","B-08512",50,808
"B-08509","B-08509",50,735
"B-08507","B-08507",50,594
"B-08558","B-08558",50,690
"B-08710","B-08710",50,680
"B-08709","B-08709",30,916
"H-05008","H-05008",290,0
"H-05007","H-05007",220,5
"H-05006","H-05006",150,25
"J-00507","J-00507",360,28
"H-05005","H-05005",150,12
"H-05004","H-05004",150,9
4057,4057,130,9
4918,4918,90,0
4917,4917,80,5
4916,4916,120,10
4915,4915,120,10
4914,4914,60,0
4913,4913,120,10
4911,4911,120,0
4908,4908,60,10
4907,4907,60,5
4906,4906,80,10
4905,4905,60,10
4903,4903,80,9
4902,4902,80,9
4901,4901,80,9
4899,4899,80,9
4898,4898,60,7
4896,4896,80,0
8895,4895,60,8
4894,4894,60,8
4893,4893,60,8
4892,4892,60,7
4890,4890,60,4
"P11913","P11913",60,1
4887,4887,80,9
"P11890","P11890",80,8
"P11885","P11885",60,8
4883,4883,80,0
"P11876","P11876",80,7
4881,4881,60,8
4880,4880,60,8
"P11856","P11856",60,8
"P11850","P11850",80,8
"P11848","P11848",60,3
4874,4874,60,7
"P11844","P11844",60,0
4870,4870,60,0
4868,4868,60,0
4867,4867,210,5
4866,4866,120,0
4865,4865,120,0
4863,4863,110,0
4862,4862,150,10
4861,4861,120,0
4860,4860,150,10
4859,4859,180,10
4857,4857,120,0
4856,4856,60,10
4855,4855,90,0
4854,4854,480,5
4852,4852,90,0
4851,4851,480,0
4847,4847,150,0
4846,4846,120,0
4845,4845,550,10
4844,4844,120,0
4842,4842,60,0
4841,4841,80,0
4840,4840,1080,5
4838,4838,210,0
4837,4837,550,0
4836,4836,110,0
4834,4834,830,5
4833,4833,80,0
4831,4831,280,10
4830,4830,90,0
4828,4828,160,0
4827,4827,80,0
4826,4826,120,10
4825,4825,80,2
4824,4824,830,5
4823,4823,620,5
4822,4822,290,10
4821,4821,130,10
4820,4820,90,9
4819,4819,90,10
4818,4818,90,10
4817,4817,1080,5
4816,4816,180,10
4815,4815,150,10
4814,4814,180,10
4813,4813,110,10
4812,4812,110,10
4811,4811,110,10
4810,4810,110,10
4809,4809,110,10
4808,4808,110,0
4807,4807,90,10
4806,4806,290,10
4805,4805,150,10
4804,4804,150,10
4803,4803,130,10
4802,4802,80,4
4801,4801,60,5
4800,4800,60,8
4799,4799,80,9
4798,4798,60,10
4797,4797,60,10
4796,4796,120,10
4795,4795,180,10
4794,4794,180,9
4793,4793,160,0
4792,4792,130,10
4791,4791,130,0
4790,4790,150,10
4789,4789,150,10
4788,4788,320,5
4787,4787,230,5
4786,4786,110,0
4785,4785,110,10
4784,4784,110,10
4783,4783,120,0
4782,4782,90,9
4781,4781,120,10
4780,4780,120,10
4779,4779,130,10
4778,4778,160,10
4777,4777,320,10
4776,4776,220,10
4775,4775,150,10
4774,4774,130,10
4773,4773,120,10
4772,4772,120,10
4771,4771,180,10
4770,4770,180,10
4769,4769,220,10
4768,4768,150,0
4767,4767,120,10
4766,4766,120,9
4765,4765,90,8
4764,4764,80,6
4763,4763,80,6
4762,4762,120,9
4761,4761,90,10
4760,4760,190,10
4759,4759,160,10
4758,4758,230,10
4757,4757,250,10
4756,4756,310,10
4755,4755,180,10
4754,4754,150,10
4753,4753,160,10
4752,4752,160,10
4751,4751,190,10
4750,4750,190,10
4749,4749,210,10
4748,4748,190,10
4747,4747,210,10
4746,4746,350,5
4745,4745,60,10
4744,4744,110,10
4743,4743,90,8
4742,4742,290,5
4741,4741,60,9
4740,4740,1080,5
4739,4739,890,5
4738,4738,720,5
4737,4737,620,5
4736,4736,830,5
4735,4735,620,5
4734,4734,550,5
4733,4733,480,5
4732,4732,550,5
4731,4731,480,5
4730,4730,420,5
4729,4729,480,5
4728,4728,420,5
4727,4727,420,5
4726,4726,290,5
4725,4725,290,5
4724,4724,830,5
4723,4723,1210,5
4722,4722,550,4
4721,4721,110,10
4720,4720,90,9
4719,4719,480,0
4718,4718,90,8
"P10292","P10292",80,5
4716,4716,130,9
4715,4715,1190,10
4714,4714,1080,5
4713,4713,1290,5
4712,4712,1190,5
4711,4711,1080,5
4710,4710,980,5
4709,4709,1190,5
4708,4708,890,5
4707,4707,980,5
4706,4706,210,10
4705,4705,280,10
4704,4704,250,10
4703,4703,280,10
4702,4702,210,8
4701,4701,210,8
4700,4700,210,10
4699,4699,150,10
4698,4698,150,10
4697,4697,120,10
4696,4696,120,0
4695,4695,120,0
4694,4694,80,10
4693,4693,80,10
4692,4692,80,10
4691,4691,120,10
4690,4690,90,10
4689,4689,60,10
4688,4688,150,10
"P10193","P10193",80,10
4686,4686,80,8
4685,4685,110,10
4684,4684,90,10
"P10166","P10166",80,9
4682,4682,210,10
4681,4681,180,10
4680,4680,130,10
4679,4679,120,10
4678,4678,120,10
4677,4677,130,10
4676,4676,110,10
4675,4675,130,10
4674,4674,230,5
4673,4673,420,1
4672,4672,320,5
4671,4671,160,10
4670,4670,180,10
4669,4669,150,9
4668,4668,180,10
4667,4667,90,10
4666,4666,90,10
4665,4665,90,10
4664,4664,110,10
4663,4663,110,10
4662,4662,90,0
4661,4661,90,4
4660,4660,60,10
4659,4659,60,10
4658,4658,90,9
4657,4657,80,9
4656,4656,160,10
4655,4655,480,5
4654,4654,220,10
4653,4653,150,10
4652,4652,130,10
4651,4651,90,9
"F-00038","F-00038",250,144
"F-00299","F-00299",120,56
"F-01221","F-01221",120,31
"F-01186","F-01186",250,13
"F-00468","F-00468",250,95
"F-00218","F-00218",150,54
"F-00393","F-00393",150,18
"ST-1640","ST-1640",360,20
"ST-1540","ST-1540",360,40
"J-00506","J-00506",360,29
"L-10201N","L-10201N",430,0
4650,4650,80,10
4649,4649,160,10
"P09953","P09953",60,3
"L-10246","L-10246",80,68
4647,4647,90,0
4646,4646,310,5
4645,4645,120,9
4644,4644,480,3
4643,4643,420,5
4642,4642,90,8
4641,4641,60,5
4640,4640,90,9
4639,4639,90,8
"L-10029N","L-10029N",80,95
4638,4638,90,10
"P09556","P09556",60,8
4636,4636,110,10
4635,4635,90,10
4634,4634,160,5
4633,4633,150,8
"P09462","P09462",110,6
4631,4631,110,10
4630,4630,130,8
4629,4629,690,10
4628,4628,160,10
4627,4627,110,10
4626,4626,150,10
4625,4625,90,0
4624,4624,90,5
4623,4623,150,10
4622,4622,120,9
4621,4621,90,7
4620,4620,180,5
4619,4619,150,9
4618,4618,120,5
4617,4617,80,7
4616,4616,110,0
4615,4615,450,5
4614,4614,890,5
4613,4613,120,10
4612,4612,90,8
"L-10150N","L-10150N",290,28
"L-10114N","L-10114N",290,0
"L-10034N","L-10034N",220,65
"L-10035N","L-10035N",110,59
4611,4611,160,10
4610,4610,90,6
4609,4609,210,8
4608,4608,320,10
4607,4607,60,10
4606,4606,60,10
4605,4605,210,6
4604,4604,120,6
4603,4603,90,10
"L-10044","L-10044",80,37
4602,4602,110,10
"L-10082","L-10082",220,29
4601,4601,180,10
4600,4600,150,10
4599,4599,120,10
4598,4598,150,10
4597,4597,150,10
4596,4596,90,0
"P09057","P09057",80,3
4594,4594,80,4
4593,4593,130,10
"F-00279","F-00279",120,0
4591,4591,910,5
4590,4590,420,5
4589,4589,410,5
4588,4588,90,10
4587,4587,90,10
4586,4586,320,5
"P08809","P08809",60,0
4584,4584,120,8
4583,4583,80,4
4582,4582,80,10
4581,4581,220,10
4580,4580,120,10
4579,4579,90,9
4578,4578,210,5
4577,4577,90,10
"L-10036","L-10036",80,56
4576,4576,330,10
4575,4575,1230,5
4574,4574,90,156
4573,4573,120,0
4572,4572,550,5
4571,4571,1080,5
4570,4570,110,10
4569,4569,90,10
4568,4568,550,5
4567,4567,550,5
4566,4566,620,5
4565,4565,1390,5
4564,4564,160,10
4563,4563,60,10
4562,4562,60,10
4561,4561,120,10
4560,4560,80,0
4559,4559,280,5
4558,4558,160,10
4557,4557,60,8
4556,4556,90,9
4555,4555,380,5
4554,4554,60,9
4553,4553,60,9
4552,4552,320,5
4551,4551,550,5
4550,4550,150,10
4549,4549,110,0
4548,4548,160,10
4547,4547,160,10
4546,4546,160,9
4545,4545,80,4
4544,4544,150,9
4543,4543,420,4
"L-10211","L-10211",150,28
4542,4542,210,5
4541,4541,210,5
4540,4540,80,9
4539,4539,180,5
4538,4538,210,5
4537,4537,110,8
4536,4536,80,10
4535,4535,80,10
4534,4534,160,10
4533,4533,210,5
4532,4532,130,10
4531,4531,90,10
4530,4530,150,0
4529,4529,360,5
4528,4528,120,9
4527,4527,150,10
4526,4526,120,10
4525,4525,90,10
4524,4524,90,10
4523,4523,110,10
4522,4522,120,10
4521,4521,120,10
4520,4520,180,10
4519,4519,110,9
4518,4518,90,9
4517,4517,110,9
4516,4516,80,10
4515,4515,890,5
4514,4514,210,10
4513,4513,120,10
4512,4512,180,10
4511,4511,180,10
4510,4510,60,8
4509,4509,120,10
4508,4508,80,5
4507,4507,60,5
4506,4506,410,10
4505,4505,60,0
4504,4504,90,7
4503,4503,120,10
4502,4502,80,8
4501,4501,80,0
4500,4500,210,5
"P07892","P07892",80,6
4498,4498,120,10
4497,4497,110,9
4496,4496,90,9
4495,4495,190,9
4494,4494,180,10
4493,4493,220,10
4492,4492,90,8
4491,4491,210,10
4490,4490,90,10
4489,4489,180,9
4488,4488,60,0
4487,4487,150,10
4486,4486,360,5
4485,4485,280,5
4484,4484,130,10
4483,4483,980,5
4482,4482,620,5
4481,4481,120,10
4480,4480,620,5
4479,4479,80,8
4478,4478,80,10
4477,4477,90,8
4476,4476,620,5
4475,4475,80,10
4474,4474,830,5
4473,4473,620,0
4472,4472,480,0
4471,4471,110,0
"P07655","P07655",60,4
4469,4469,160,0
4468,4468,80,0
4467,4467,60,0
4466,4466,120,0
4465,4465,120,0
4464,4464,120,0
4463,4463,220,0
4462,4462,90,10
4461,4461,60,0
4460,4460,80,8
4459,4459,160,0
4458,4458,120,0
4457,4457,160,0
4456,4456,210,0
4455,4455,120,0
4454,4454,60,10
4453,4453,60,0
4452,4452,480,5
4451,4451,360,8
4450,4450,120,10
4449,4449,130,0
4448,4448,130,0
4447,4447,120,0
4446,4446,180,0
4445,4445,80,0
4444,4444,320,0
4443,4443,130,0
4442,4442,2460,0
4441,4441,1120,0
4440,4440,310,10
4439,4439,120,0
4438,4438,90,0
4437,4437,90,0
4436,4436,80,9
4435,4435,150,0
4434,4434,130,0
4433,4433,110,0
4432,4432,120,0
4431,4431,110,0
4430,4430,90,0
4429,4429,90,0
4428,4428,90,9
4427,4427,250,10
4426,4426,90,0
4425,4425,250,0
4424,4424,130,8
4423,4423,150,10
4422,4422,150,10
4421,4421,80,9
4420,4420,60,10
4419,4419,110,10
4418,4418,720,5
4417,4417,60,10
4416,4416,130,10
4415,4415,630,5
4414,4414,60,10
4413,4413,120,10
4412,4412,110,108
4411,4411,110,10
"A00948","A00948",30,82
"F-01347X","F-01347X",250,468
"F-01343","F-01343",120,79
4410,4410,60,9
4409,4409,80,10
4408,4408,80,10
4407,4407,80,10
4406,4406,80,9
4405,4405,80,9
4404,4404,480,5
4403,4403,480,5
4402,4402,90,10
4401,4401,550,5
4399,4399,80,10
4398,4398,160,10
4397,4397,150,5
4396,4396,120,10
4395,4395,90,10
4394,4394,1190,5
4393,4393,180,5
4392,4392,120,10
4391,4391,120,10
4390,4390,110,10
4389,4389,90,10
4388,4388,80,7
4387,4387,60,10
4386,4386,130,10
4385,4385,160,10
4384,4384,90,10
4383,4383,90,10
4382,4382,180,2
4381,4381,60,10
4380,4380,90,9
4379,4379,530,0
4378,4378,90,8
4377,4377,590,10
4376,4376,490,0
4375,4375,120,10
4374,4374,130,10
4373,4373,120,10
4372,4372,90,10
4371,4371,60,7
4370,4370,420,10
4369,4369,830,5
4368,4368,180,6
4367,4367,60,
"P06962","P06962",60,8
4365,4365,90,10
4364,4364,80,108
4363,4363,110,0
4362,4362,480,5
4361,4361,80,10
"P06913","P06913",60,4
4359,4359,180,10
4358,4358,420,5
4357,4357,110,7
4356,4356,90,10
4354,4354,420,5
4353,4353,420,5
4352,4352,420,5
4351,4351,150,5
4350,4350,150,10
4349,4349,280,10
4348,4348,150,4
4347,4347,120,10
4346,4346,150,10
4345,4345,60,10
4344,4344,80,9
4343,4343,110,0
4342,4342,480,5
4341,4341,80,10
4340,4340,80,9
4339,4339,420,5
4338,4338,420,5
4337,4337,360,5
4336,4336,150,10
4335,4335,120,10
4334,4334,110,10
4333,4333,80,10
4332,4332,1290,10
4331,4331,390,5
4330,4330,120,10
4329,4329,160,10
4328,4328,120,10
4327,4327,90,10
4326,4326,110,10
4325,4325,1080,5
4324,4324,350,5
4323,4323,120,10
4322,4322,110,10
4321,4321,80,10
4320,4320,150,5
4319,4319,890,5
4318,4318,830,5
4317,4317,480,5
4316,4316,90,10
4315,4315,360,5
4314,4314,180,10
4313,4313,160,10
4312,4312,180,10
4311,4311,90,10
4310,4310,120,9
4309,4309,110,8
4308,4308,160,3
4307,4307,160,10
4306,4306,130,10
4305,4305,130,10
"P06567","P06567",80,8
4303,4303,160,10
4302,4302,160,10
4301,4301,80,10
4300,4300,480,5
4299,4299,110,4
4298,4298,220,10
4297,4297,130,10
4296,4296,120,10
4295,4295,90,10
4294,4294,60,10
4293,4293,80,10
4292,4292,80,8
4291,4291,280,5
4290,4290,150,10
4289,4289,130,10
4288,4288,120,10
4287,4287,110,9
4286,4286,110,10
4285,4285,160,10
4284,4284,150,10
4283,4283,150,0
4282,4282,130,9
4281,4281,650,5
4280,4280,620,5
4279,4279,160,10
4278,4278,890,5
4277,4277,480,3
4276,4276,450,5
4275,4275,180,10
4274,4274,60,10
4273,4273,110,10
4272,4272,110,10
4271,4271,60,3
4269,4269,90,9
4268,4268,90,7
4267,4267,120,10
4266,4266,60,10
4265,4265,80,6
4264,4264,60,10
4263,4263,80,10
4262,4262,80,10
4261,4261,60,6
"P06204","P06204",60,9
4259,4259,80,10
4258,4258,90,10
4257,4257,620,0
4256,4256,160,10
4255,4255,80,5
4254,4254,160,10
4252,4252,120,9
4251,4251,130,10
4250,4250,250,0
4249,4249,150,10
4248,4248,80,0
4247,4247,60,8
4246,4246,110,10
4245,4245,120,10
4244,4244,110,10
4243,4243,210,0
4242,4242,160,10
4241,4241,150,10
4240,4240,180,10
4239,4239,160,10
4238,4238,280,0
4237,4237,110,10
4236,4236,90,10
4235,4235,90,10
4234,4234,80,10
4233,4233,290,5
4232,4232,120,10
4231,4231,80,10
4230,4230,180,10
4229,4229,150,10
4228,4228,130,10
4227,4227,150,8
"K-00004","K-00004",510,12
"K-00003","K-00003",510,16
"K-00002","K-00002",510,9
4226,4226,130,10
4225,4225,180,10
4224,4224,110,6
4223,4223,190,10
4222,4222,180,10
4221,4221,180,10
4220,4220,160,10
4219,4219,150,10
4218,4218,180,10
4217,4217,90,10
4216,4216,130,6
4215,4215,160,10
4214,4214,180,9
4213,4213,150,3
4212,4212,130,10
4211,4211,130,9
4210,4210,110,9
4209,4209,120,10
4208,4208,110,10
4207,4207,110,8
4206,4206,180,10
4205,4205,110,9
4204,4204,110,10
4203,4203,190,10
4202,4202,180,10
4201,4201,130,10
4200,4200,150,10
4199,4199,110,10
4198,4198,90,10
4197,4197,360,3
4196,4196,350,0
4195,4195,160,8
4400,4400,280,10
4194,4194,90,10
4193,4193,110,0
4192,4192,410,5
4191,4191,620,5
4190,4190,120,10
4189,4189,80,10
4188,4188,90,10
4187,4187,150,0
4186,4186,120,9
4185,4185,60,10
4184,4184,180,9
4183,4183,60,10
4182,4182,420,10
4181,4181,60,10
4180,4180,60,9
4179,4179,60,8
4178,4178,60,10
4177,4177,80,9
4176,4176,80,10
4175,4175,130,10
4174,4174,120,10
4173,4173,160,10
4172,4172,130,4
4171,4171,60,10
4170,4170,80,10
4169,4169,110,10
4168,4168,110,10
4167,4167,160,10
4166,4166,720,5
4165,4165,160,5
4164,4164,110,10
4163,4163,110,10
4162,4162,410,5
4161,4161,120,9
4160,4160,330,5
4159,4159,240,5
4158,4158,720,5
4157,4157,620,5
